price,adj_close,adj_close,adj_close,close,close,close,high,high,high,low,low,low,open,open,open,volume,volume,volume
ticker,F,GM,TSLA,F,GM,TSLA,F,GM,TSLA,F,GM,TSLA,F,GM,TSLA,F,GM,TSLA
date,,,,,,,,,,,,,,,,,,
2023-08-23,10.137003898620604,32.615203857421875,236.86000061035156,11.960000038146973,33.560001373291016,236.86000061035156,11.970000267028809,33.56999969482422,238.97999572753903,11.800000190734863,32.7599983215332,229.2899932861328,11.81999969482422,32.84000015258789,229.33999633789065,30437700,10262700,101077600
2023-08-24,9.959012031555176,31.95435333251953,230.0399932861328,11.75,32.880001068115234,230.0399932861328,11.93000030517578,33.58000183105469,238.9199981689453,11.75,32.7599983215332,228.17999267578125,11.890000343322754,33.400001525878906,238.66000366210935,33338200,7875600,99777400
2023-08-25,10.094623565673828,32.02237319946289,238.58999633789065,11.90999984741211,32.95000076293945,238.58999633789065,11.989999771118164,33.29999923706055,239.0,11.579999923706056,32.04999923706055,230.3500061035156,11.829999923706056,33.06999969482422,231.30999755859375,47610000,14298000,106612200
2023-08-28,10.086148262023926,32.18758773803711,238.82000732421875,11.899999618530272,33.119998931884766,238.82000732421875,12.0600004196167,33.45000076293945,244.3800048828125,11.850000381469728,32.93000030517578,235.3500061035156,11.949999809265137,33.2599983215332,242.5800018310547,29693500,7393500,107673700
2023-08-29,10.213286399841309,32.51801300048828,257.17999267578125,12.050000190734863,33.459999084472656,257.17999267578125,12.0600004196167,33.5099983215332,257.4800109863281,11.890000343322754,33.08000183105469,237.77000427246097,11.949999809265137,33.220001220703125,238.5800018310547,32009000,7511900,134047600
2023-08-30,10.196331977844238,32.449989318847656,256.8999938964844,12.029999732971191,33.38999938964844,256.8999938964844,12.149999618530272,33.70000076293945,260.510009765625,12.010000228881836,33.349998474121094,250.58999633789065,12.06999969482422,33.459999084472656,254.1999969482422,30617900,7856500,121988400
2023-08-31,10.28109073638916,32.654624938964844,258.0799865722656,12.130000114440918,33.5099983215332,258.0799865722656,12.270000457763672,34.029998779296875,261.17999267578125,12.09000015258789,33.290000915527344,255.0500030517578,12.130000114440918,33.5099983215332,255.97999572753903,39025700,10168400,108861700
2023-09-01,10.289567947387695,32.683860778808594,245.0099945068359,12.140000343322754,33.540000915527344,245.0099945068359,12.270000457763672,33.84000015258789,259.0799865722656,12.039999961853027,33.2599983215332,242.0099945068359,12.15999984741211,33.59000015258789,257.260009765625,34716900,8804800,132541600
2023-09-05,10.24718952178955,32.43049621582031,256.489990234375,12.09000015258789,33.279998779296875,256.489990234375,12.18000030517578,33.47999954223633,258.0,12.039999961853027,33.029998779296875,244.86000061035156,12.119999885559082,33.36000061035156,245.0,35202000,9169600,129469600
2023-09-06,10.230236053466797,31.982240676879883,251.9199981689453,12.06999969482422,32.81999969482422,251.9199981689453,12.109999656677246,33.40999984741211,255.38999938964844,11.829999923706056,32.529998779296875,245.05999755859375,12.0,33.04999923706055,255.13999938964844,41881500,11731900,116959800
2023-09-07,10.137003898620604,31.738624572753903,251.4900054931641,11.960000038146973,32.56999969482422,251.4900054931641,12.050000190734863,32.619998931884766,252.80999755859375,11.899999618530272,32.02000045776367,243.27000427246097,11.949999809265137,32.40999984741211,245.07000732421875,38559600,12291800,115312900
2023-09-08,10.425180435180664,32.10892105102539,248.5,12.300000190734863,32.95000076293945,248.5,12.359999656677246,33.130001068115234,256.5199890136719,11.970000267028809,32.540000915527344,246.6699981689453,11.970000267028809,32.599998474121094,251.22000122070312,49493500,12121900,118367700
2023-09-11,10.357373237609863,31.78734588623047,273.5799865722656,12.220000267028809,32.619998931884766,273.5799865722656,12.399999618530272,33.27000045776367,274.8500061035156,12.170000076293944,32.5,260.6099853515625,12.359999656677246,33.08000183105469,264.2699890136719,34673600,11777000,174667900
2023-09-12,10.55231475830078,32.61565017700195,267.4800109863281,12.449999809265137,33.470001220703125,267.4800109863281,12.59000015258789,33.77000045776367,278.3900146484375,12.220000267028809,32.7599983215332,266.6000061035156,12.229999542236328,32.7599983215332,270.760009765625,49507700,15578400,135999900
2023-09-13,10.71335506439209,32.800804138183594,271.29998779296875,12.640000343322754,33.65999984741211,271.29998779296875,12.90999984741211,34.29999923706055,274.9800109863281,12.630000114440918,33.43000030517578,268.1000061035156,12.6899995803833,33.939998626708984,270.07000732421875,62579700,14287400,111673700
2023-09-14,10.696404457092283,32.800804138183594,276.0400085449219,12.619999885559082,33.65999984741211,276.0400085449219,12.699999809265137,33.79999923706055,276.7099914550781,12.40999984741211,33.029998779296875,270.4200134277344,12.609999656677246,33.599998474121094,271.32000732421875,43461600,11797300,107709800
2023-09-15,10.68792724609375,33.083396911621094,274.3900146484375,12.609999656677246,33.95000076293945,274.3900146484375,12.789999961853027,34.599998474121094,278.9800109863281,12.399999618530272,33.41999816894531,271.0,12.399999618530272,33.540000915527344,277.54998779296875,63982400,19709700,133692300
2023-09-18,10.459081649780272,32.48897171020508,265.2799987792969,12.34000015258789,33.34000015258789,265.2799987792969,12.520000457763672,33.95000076293945,271.44000244140625,12.25,33.310001373291016,263.760009765625,12.5,33.75,271.1600036621094,47444100,10471500,101543300
2023-09-19,10.645547866821287,33.093143463134766,266.5,12.5600004196167,33.959999084472656,266.5,12.649999618530272,34.310001373291016,267.8500061035156,12.3100004196167,33.349998474121094,261.20001220703125,12.34000015258789,33.45000076293945,264.3500061035156,40900000,9546700,103704000
2023-09-20,10.476034164428713,32.352542877197266,262.5899963378906,12.359999656677246,33.20000076293945,262.5899963378906,12.670000076293944,34.130001068115234,273.92999267578125,12.350000381469728,33.15999984741211,262.4599914550781,12.649999618530272,34.08000183105469,267.0400085449219,37449600,10807900,122514600
2023-09-21,10.34042263031006,31.875043869018555,255.6999969482422,12.199999809265137,32.709999084472656,255.6999969482422,12.350000381469728,33.439998626708984,260.8599853515625,12.15999984741211,32.689998626708984,254.2100067138672,12.199999809265137,32.90999984741211,257.8500061035156,40140500,11338000,119951500
2023-09-22,10.535365104675291,31.748374938964844,244.8800048828125,12.43000030517578,32.58000183105469,244.8800048828125,12.770000457763672,33.58000183105469,257.7900085449219,12.40999984741211,32.5,244.47999572753903,12.5,33.0,257.3999938964844,65205500,14272000,127524100
2023-09-25,10.662501335144045,32.21611785888672,246.9900054931641,12.579999923706056,33.060001373291016,246.9900054931641,12.699999809265137,33.189998626708984,247.1000061035156,12.34000015258789,32.27000045776367,238.30999755859375,12.350000381469728,32.380001068115234,243.3800048828125,41219400,7283400,104636600
2023-09-26,10.535365104675291,31.43653678894043,244.1199951171875,12.43000030517578,32.2599983215332,244.1199951171875,12.65999984741211,33.0099983215332,249.5500030517578,12.369999885559082,32.209999084472656,241.66000366210935,12.489999771118164,32.61000061035156,242.97999572753903,41261000,8250800,101993600
2023-09-27,10.501460075378418,31.52423858642578,240.5,12.390000343322754,32.349998474121094,240.5,12.520000457763672,32.54999923706055,245.3300018310547,12.25,31.969999313354492,234.5800018310547,12.520000457763672,32.40999984741211,244.2599945068359,41616600,8339100,136597200
2023-09-28,10.645547866821287,32.313568115234375,246.3800048828125,12.5600004196167,33.15999984741211,246.3800048828125,12.65999984741211,33.400001525878906,247.5500030517578,12.170000076293944,32.06999969482422,238.6499938964844,12.31999969482422,32.290000915527344,240.02000427246097,49109800,12673800,117058900
2023-09-29,10.52688980102539,32.12841796875,250.22000122070312,12.420000076293944,32.970001220703125,250.22000122070312,12.65999984741211,33.41999816894531,254.77000427246097,12.350000381469728,32.7599983215332,246.3500061035156,12.609999656677246,33.310001373291016,250.0,62364900,13587900,128522700
2023-10-02,10.43365478515625,31.641176223754883,251.6000061035156,12.3100004196167,32.470001220703125,251.6000061035156,12.4399995803833,33.060001373291016,254.27999877929688,12.229999542236328,32.15999984741211,242.6199951171875,12.380000114440918,32.84000015258789,244.80999755859375,51204000,10966100,123810400
2023-10-03,10.230236053466797,30.578998565673828,246.52999877929688,12.06999969482422,31.3799991607666,246.52999877929688,12.229999542236328,32.189998626708984,250.02000427246097,12.020000457763672,31.309999465942383,244.4499969482422,12.15999984741211,32.04999923706055,248.61000061035156,55074700,13060900,101985300
2023-10-04,10.16242790222168,30.24767684936523,261.1600036621094,11.989999771118164,31.040000915527344,261.1600036621094,12.079999923706056,31.5,261.8599853515625,11.880000114440918,30.6299991607666,247.6000061035156,12.020000457763672,31.350000381469727,248.13999938964844,45217900,13412200,129721600
2023-10-05,10.086148262023926,29.53630828857422,260.04998779296875,11.899999618530272,30.309999465942383,260.04998779296875,12.0,31.13999938964844,263.6000061035156,11.6899995803833,29.719999313354492,256.25,11.9399995803833,30.780000686645508,260.0,47425000,25255400,119159200
2023-10-06,10.170906066894531,30.111249923706055,260.5299987792969,12.0,30.899999618530273,260.5299987792969,12.149999618530272,31.36000061035156,261.6499938964844,11.6899995803833,29.8700008392334,250.6499938964844,11.81999969482422,30.100000381469727,253.97999572753903,57558500,22422200,118121800
2023-10-09,10.230236053466797,30.198955535888672,259.6700134277344,12.06999969482422,30.989999771118164,259.6700134277344,12.149999618530272,31.270000457763672,261.3599853515625,11.779999732971191,30.329999923706055,252.0500030517578,11.800000190734863,30.489999771118164,255.30999755859375,33328000,9112000,101377900
2023-10-10,10.34042263031006,30.67644691467285,263.6199951171875,12.199999809265137,31.479999542236328,263.6199951171875,12.300000190734863,31.65999984741211,268.94000244140625,12.09000015258789,30.709999084472656,257.6499938964844,12.100000381469728,30.88999938964844,257.75,40404600,11985700,122656000
2023-10-11,10.38279914855957,30.189207077026367,262.989990234375,12.25,30.979999542236328,262.989990234375,12.390000343322754,31.979999542236328,268.6000061035156,12.149999618530272,30.780000686645508,260.8999938964844,12.289999961853027,31.729999542236328,266.20001220703125,31321500,10673700,103706300
2023-10-12,10.170906066894531,29.546058654785156,258.8699951171875,12.0,30.31999969482422,258.8699951171875,12.06999969482422,30.700000762939453,265.4100036621094,11.84000015258789,30.030000686645508,256.6300048828125,11.880000114440918,30.690000534057617,262.9200134277344,51644000,11355500,111508100
2023-10-13,10.009868621826172,28.902902603149418,251.1199951171875,11.8100004196167,29.65999984741211,251.1199951171875,12.0,30.229999542236328,259.6000061035156,11.800000190734863,29.540000915527344,250.22000122070312,11.970000267028809,30.0,258.8999938964844,47221800,16710500,102073800
2023-10-16,10.111576080322266,29.29269218444824,253.9199981689453,11.93000030517578,30.059999465942383,253.9199981689453,11.960000038146973,30.18000030517578,255.3999938964844,11.81999969482422,29.649999618530273,248.47999572753903,11.90999984741211,29.90999984741211,250.0500030517578,29183000,14711500,88917200
2023-10-17,10.20481014251709,29.55579948425293,254.8500061035156,12.039999961853027,30.329999923706055,254.8500061035156,12.170000076293944,30.61000061035156,257.17999267578125,11.850000381469728,29.780000686645508,247.0800018310547,11.850000381469728,29.799999237060547,250.1000061035156,40516500,19812300,93562900
2023-10-18,9.959012031555176,28.72749900817871,242.67999267578125,11.75,29.479999542236328,242.67999267578125,11.93000030517578,29.989999771118164,254.6300048828125,11.75,29.459999084472656,242.0800018310547,11.93000030517578,29.84000015258789,252.6999969482422,44840100,14318900,125147800
2023-10-19,9.77254581451416,28.58132553100586,220.11000061035156,11.529999732971191,29.329999923706055,220.11000061035156,11.760000228881836,29.959999084472656,230.61000061035156,11.510000228881836,29.059999465942383,216.77999877929688,11.59000015258789,29.100000381469727,225.9499969482422,49057500,18053800,170772700
2023-10-20,9.865778923034668,28.902902603149418,211.9900054931641,11.640000343322754,29.65999984741211,211.9900054931641,11.760000228881836,30.25,218.86000061035156,11.539999961853027,29.450000762939453,210.4199981689453,11.579999923706056,29.8799991607666,217.0099945068359,53307500,21643500,138010100
2023-10-23,9.730167388916016,28.47413444519043,212.0800018310547,11.479999542236328,29.219999313354492,212.0800018310547,11.6899995803833,29.899999618530273,216.97999572753903,11.420000076293944,29.209999084472656,202.5099945068359,11.550000190734863,29.329999923706055,210.0,49073800,17917700,150683400
2023-10-24,9.653885841369627,27.830982208251953,216.52000427246097,11.390000343322754,28.559999465942383,216.52000427246097,11.56999969482422,29.780000686645508,222.0500030517578,11.380000114440918,28.010000228881836,214.11000061035156,11.5,28.38999938964844,216.5,47775600,26058100,118231100
2023-10-25,9.78102207183838,28.269495010375977,212.4199981689453,11.539999961853027,29.010000228881836,212.4199981689453,11.640000343322754,29.13999938964844,220.1000061035156,11.210000038146973,27.709999084472656,212.1999969482422,11.350000381469728,28.549999237060547,215.8800048828125,74213800,24400400,107065100
2023-10-26,9.619983673095703,27.82123374938965,205.7599945068359,11.350000381469728,28.549999237060547,205.7599945068359,11.93000030517578,30.219999313354492,214.8000030517578,11.329999923706056,28.43000030517578,204.8800048828125,11.90999984741211,29.809999465942383,211.32000732421875,84725900,22788200,115112600
2023-10-27,8.441852569580078,26.52518844604492,207.3000030517578,9.960000038146973,27.219999313354492,207.3000030517578,10.970000267028809,28.6299991607666,212.41000366210935,9.899999618530272,27.1200008392334,205.77000427246097,10.93000030517578,28.489999771118164,210.6000061035156,187029600,25825600,94881200
2023-10-30,8.280813217163086,26.66161346435547,197.36000061035156,9.770000457763672,27.36000061035156,197.36000061035156,10.140000343322754,27.719999313354492,210.8800048828125,9.68000030517578,26.790000915527344,194.6699981689453,10.079999923706056,27.549999237060547,209.27999877929688,106474700,23227300,136448200
2023-10-31,8.392717361450195,27.48017311096191,200.83999633789065,9.75,28.200000762939453,200.83999633789065,9.90999984741211,28.309999465942383,202.8000030517578,9.630000114440918,27.34000015258789,194.07000732421875,9.720000267028809,27.5,196.1199951171875,82238800,17507200,118068300
2023-11-01,8.530442237854004,27.285276412963867,205.66000366210935,9.90999984741211,28.0,205.66000366210935,9.93000030517578,28.799999237060547,205.9900054931641,9.760000228881836,27.729999542236328,197.8500061035156,9.84000015258789,28.729999542236328,204.0399932861328,75469700,17364000,121661700
2023-11-02,8.728424072265625,28.064855575561523,218.5099945068359,10.140000343322754,28.799999237060547,218.5099945068359,10.149999618530272,28.86000061035156,219.1999969482422,9.970000267028809,28.15999984741211,211.4499969482422,10.020000457763672,28.440000534057617,212.97000122070312,66914000,15531400,125987600
2023-11-03,9.089958190917969,29.01009750366211,219.9600067138672,10.5600004196167,29.770000457763672,219.9600067138672,10.640000343322754,30.059999465942383,226.3699951171875,10.25,29.329999923706055,218.3999938964844,10.260000228881836,29.3799991607666,221.1499938964844,60912400,17424100,119534800
2023-11-06,8.874759674072266,28.366941452026367,219.27000427246097,10.3100004196167,29.11000061035156,219.27000427246097,10.600000381469728,29.81999969482422,226.32000732421875,10.239999771118164,28.989999771118164,215.0,10.5600004196167,29.770000457763672,223.97999572753903,48435500,12412100,117335800
2023-11-07,8.754249572753906,27.684810638427734,222.17999267578125,10.170000076293944,28.40999984741211,222.17999267578125,10.289999961853027,28.950000762939453,223.1199951171875,10.050000190734863,28.059999465942383,215.72000122070312,10.25,28.809999465942383,219.97999572753903,50430800,18254100,116900100
2023-11-08,8.65095329284668,26.856504440307617,222.11000061035156,10.050000190734863,27.559999465942383,222.11000061035156,10.210000038146973,28.36000061035156,224.1499938964844,10.029999732971191,27.520000457763672,217.63999938964844,10.1899995803833,28.34000015258789,223.1499938964844,38700600,18282600,106584800
2023-11-09,8.349675178527832,25.969736099243164,209.97999572753903,9.699999809265137,26.649999618530273,209.97999572753903,10.06999969482422,27.709999084472656,220.8000030517578,9.6899995803833,26.6299991607666,206.67999267578125,10.039999961853027,27.709999084472656,219.75,59356900,16045900,142110500
2023-11-10,8.487401962280273,26.164630889892575,214.6499938964844,9.859999656677246,26.850000381469727,214.6499938964844,9.869999885559082,27.0,215.3800048828125,9.670000076293944,26.299999237060547,205.69000244140625,9.8100004196167,26.709999084472656,210.02999877929688,45069700,16946700,130994000
2023-11-13,8.452971458435059,26.21335220336914,223.7100067138672,9.81999969482422,26.899999618530273,223.7100067138672,9.869999885559082,27.11000061035156,225.3999938964844,9.739999771118164,26.63999938964844,211.61000061035156,9.829999923706056,26.729999542236328,215.6000061035156,34458300,16394300,140447600
2023-11-14,8.952229499816895,27.48017311096191,237.41000366210935,10.399999618530272,28.200000762939453,237.41000366210935,10.460000038146973,28.420000076293945,238.13999938964844,9.979999542236328,27.40999984741211,230.72000122070312,9.989999771118164,27.450000762939453,235.02999877929688,67684000,24219700,149771600
2023-11-15,9.01248550415039,27.42170524597168,242.83999633789065,10.470000267028809,28.13999938964844,242.83999633789065,10.56999969482422,28.229999542236328,246.6999969482422,10.390000343322754,27.729999542236328,236.4499969482422,10.40999984741211,28.06999969482422,239.2899932861328,45193700,19628900,150354000
2023-11-16,8.74563980102539,26.778547286987305,233.58999633789065,10.15999984741211,27.479999542236328,233.58999633789065,10.43000030517578,28.190000534057617,240.8800048828125,10.100000381469728,27.420000076293945,230.9600067138672,10.399999618530272,27.93000030517578,239.4900054931641,45408100,16692000,136816800
2023-11-17,8.840328216552734,27.314512252807617,234.3000030517578,10.270000457763672,28.030000686645508,234.3000030517578,10.31999969482422,28.030000686645508,237.38999938964844,10.1899995803833,27.530000686645508,226.5399932861328,10.260000228881836,27.86000061035156,232.0,36501200,19919800,142532800
2023-11-20,8.900582313537598,27.79199981689453,235.6000061035156,10.34000015258789,28.520000457763672,235.6000061035156,10.43000030517578,28.770000457763672,237.1000061035156,10.260000228881836,28.13999938964844,231.02000427246097,10.289999961853027,28.18000030517578,234.0399932861328,46933100,19348500,116320100
2023-11-21,8.771464347839355,27.187828063964844,241.1999969482422,10.1899995803833,27.899999618530273,241.1999969482422,10.31999969482422,28.56999969482422,243.6199951171875,10.100000381469728,27.700000762939453,233.33999633789065,10.279999732971191,28.25,235.0399932861328,47284300,19693500,122288000
2023-11-22,8.831719398498535,27.382722854614254,234.2100067138672,10.260000228881836,28.100000381469727,234.2100067138672,10.380000114440918,28.350000381469727,244.0099945068359,10.170000076293944,27.84000015258789,231.3999938964844,10.239999771118164,28.059999465942383,242.0399932861328,41116300,11338100,117950600
2023-11-24,8.952229499816895,27.46068000793457,235.4499969482422,10.399999618530272,28.18000030517578,235.4499969482422,10.529999732971191,28.5,238.75,10.279999732971191,28.1200008392334,232.3300018310547,10.279999732971191,28.170000076293945,233.75,22028100,6941400,65125200
2023-11-27,8.900582313537598,27.77251434326172,236.0800018310547,10.34000015258789,28.5,236.0800018310547,10.420000076293944,28.520000457763672,238.3300018310547,10.300000190734863,27.940000534057617,232.1000061035156,10.369999885559082,28.020000457763672,236.88999938964844,32247600,19878800,112031800
2023-11-28,8.926406860351562,28.152557373046875,246.72000122070312,10.369999885559082,28.88999938964844,246.72000122070312,10.399999618530272,29.0,247.0,10.239999771118164,28.329999923706055,234.0099945068359,10.329999923706056,28.440000534057617,236.67999267578125,38510600,18156700,148549900
2023-11-29,9.115781784057615,30.79338264465332,244.13999938964844,10.59000015258789,31.600000381469727,244.13999938964844,10.960000038146973,32.290000915527344,252.75,10.5600004196167,31.420000076293945,242.7599945068359,10.880000114440918,31.8700008392334,249.2100067138672,77246800,85193700,135401300
2023-11-30,8.831719398498535,30.881336212158203,240.0800018310547,10.260000228881836,31.600000381469727,240.0800018310547,10.699999809265137,32.27000045776367,245.22000122070312,10.18000030517578,31.579999923706055,236.91000366210935,10.68000030517578,31.75,245.13999938964844,80525700,45236500,132353200
2023-12-01,9.107172012329102,31.624048233032227,238.8300018310547,10.579999923706056,32.36000061035156,238.8300018310547,10.600000381469728,32.59000015258789,240.19000244140625,10.220000267028809,31.520000457763672,231.8999938964844,10.289999961853027,31.520000457763672,233.13999938964844,61619800,31661700,121331700
2023-12-04,9.210468292236328,32.31790542602539,235.5800018310547,10.699999809265137,33.06999969482422,235.5800018310547,10.789999961853027,33.439998626708984,239.3699951171875,10.5,32.599998474121094,233.2899932861328,10.520000457763672,32.66999816894531,235.75,54196100,29590100,104099800
2023-12-05,9.1243896484375,31.93677520751953,238.72000122070312,10.600000381469728,32.68000030517578,238.72000122070312,10.68000030517578,33.43000030517578,246.66000366210935,10.539999961853027,32.65999984741211,233.6999969482422,10.640000343322754,32.959999084472656,233.8699951171875,41551100,25717600,137971100
2023-12-06,9.201859474182127,32.161537170410156,239.3699951171875,10.6899995803833,32.90999984741211,239.3699951171875,10.880000114440918,33.66999816894531,246.57000732421875,10.670000076293944,32.869998931884766,239.1699981689453,10.75,33.04999923706055,242.9199981689453,47223500,21736200,126436200
2023-12-07,9.313763618469238,32.74789047241211,242.63999938964844,10.81999969482422,33.5099983215332,242.63999938964844,10.880000114440918,33.619998931884766,244.0800018310547,10.68000030517578,32.810001373291016,236.97999572753903,10.710000038146973,32.97999954223633,241.5500030517578,40523200,20158800,107142300
2023-12-08,9.477313995361328,32.98243713378906,243.83999633789065,11.010000228881836,33.75,243.83999633789065,11.06999969482422,34.31999969482422,245.27000427246097,10.789999961853027,33.5099983215332,239.27000427246097,10.8100004196167,33.5099983215332,240.27000427246097,48961200,20280200,103126800
2023-12-11,9.528960227966309,32.816307067871094,239.7400054931641,11.06999969482422,33.58000183105469,239.7400054931641,11.149999618530272,34.02000045776367,243.44000244140625,10.979999542236328,33.439998626708984,237.4499969482422,11.020000457763672,33.5,242.7400054931641,39700900,23314400,97913900
2023-12-12,9.606431007385254,32.659942626953125,237.0099945068359,11.15999984741211,33.41999816894531,237.0099945068359,11.199999809265137,33.90999984741211,238.9900054931641,11.050000190734863,33.36000061035156,233.8699951171875,11.09000015258789,33.5,238.5500030517578,40206200,22492100,95328300
2023-12-13,9.67529582977295,33.21698760986328,239.2899932861328,11.239999771118164,33.9900016784668,239.2899932861328,11.289999961853027,34.060001373291016,240.3000030517578,10.800000190734863,32.83000183105469,228.1999969482422,11.029999732971191,33.29999923706055,234.19000244140625,68066700,28807100,146286300
2023-12-14,10.398361206054688,35.42557907104492,251.0500030517578,12.079999923706056,36.25,251.0500030517578,12.130000114440918,36.31999969482422,253.8800048828125,11.470000267028809,34.54999923706055,240.7899932861328,11.470000267028809,34.619998931884766,241.22000122070312,110777600,35593100,160829200
2023-12-15,10.34671401977539,34.917415618896484,253.5,12.020000457763672,35.72999954223633,253.5,12.18000030517578,36.4900016784668,254.1300048828125,11.93000030517578,35.619998931884766,248.3000030517578,12.06999969482422,36.29999923706055,251.2100067138672,85298200,34158100,135932800
2023-12-18,10.269241333007812,34.634002685546875,252.0800018310547,11.93000030517578,35.439998626708984,252.0800018310547,12.079999923706056,36.15999984741211,258.739990234375,11.90999984741211,35.43000030517578,251.36000061035156,11.989999771118164,35.779998779296875,253.77999877929688,43424400,18151800,116416500
2023-12-19,10.34671401977539,35.054222106933594,257.2200012207031,12.020000457763672,35.869998931884766,257.2200012207031,12.06999969482422,35.9900016784668,258.3399963378906,11.890000343322754,35.369998931884766,253.0099945068359,11.970000267028809,35.5099983215332,253.47999572753903,35722900,11875400,106737400
2023-12-20,10.157340049743652,34.66331481933594,247.13999938964844,11.800000190734863,35.470001220703125,247.13999938964844,12.140000343322754,36.400001525878906,259.8399963378906,11.789999961853027,35.459999084472656,247.0,11.970000267028809,35.72999954223633,256.4100036621094,54981100,16585400,125097000
2023-12-21,10.622166633605955,35.42557907104492,254.5,12.34000015258789,36.25,254.5,12.359999656677246,36.31999969482422,254.8000030517578,11.899999618530272,35.689998626708984,248.5500030517578,11.93000030517578,35.83000183105469,251.8999938964844,66424600,18421900,109594200
2023-12-22,10.63077449798584,35.20082092285156,252.5399932861328,12.350000381469728,36.02000045776367,252.5399932861328,12.460000038146973,36.619998931884766,258.2200012207031,12.279999732971191,35.84000015258789,251.3699951171875,12.31999969482422,36.11000061035156,256.760009765625,43764600,15027600,93370100
2023-12-26,10.716851234436035,35.308311462402344,256.6099853515625,12.449999809265137,36.130001068115234,256.6099853515625,12.5,36.41999816894531,257.9700012207031,12.369999885559082,36.02000045776367,252.91000366210935,12.390000343322754,36.02000045776367,254.4900054931641,26293700,10733900,86892400
2023-12-27,10.665204048156738,35.259456634521484,261.44000244140625,12.390000343322754,36.08000183105469,261.44000244140625,12.449999809265137,36.2599983215332,263.3399963378906,12.229999542236328,35.70000076293945,257.5199890136719,12.43000030517578,36.099998474121094,258.3500061035156,39891300,11128500,106494400
2023-12-28,10.622166633605955,35.37672424316406,253.17999267578125,12.34000015258789,36.20000076293945,253.17999267578125,12.43000030517578,36.2400016784668,265.1300048828125,12.279999732971191,35.90999984741211,252.7100067138672,12.380000114440918,36.0,263.6600036621094,26688500,9719400,113619900
2023-12-29,10.493046760559082,35.103084564208984,248.47999572753903,12.1899995803833,35.91999816894531,248.47999572753903,12.390000343322754,36.459999084472656,255.19000244140625,12.15999984741211,35.86000061035156,247.42999267578125,12.350000381469728,36.130001068115234,255.1000061035156,40964700,14127700,100891600
2024-01-02,10.467223167419434,35.230133056640625,248.4199981689453,12.15999984741211,36.04999923706055,248.4199981689453,12.380000114440918,36.630001068115234,251.25,11.9399995803833,35.439998626708984,244.41000366210935,12.039999961853027,35.63999938964844,250.0800018310547,47494800,17501300,104654200
2024-01-03,10.079866409301758,34.467872619628906,238.4499969482422,11.710000038146973,35.27000045776367,238.4499969482422,12.029999732971191,35.619998931884766,245.67999267578125,11.640000343322754,34.70000076293945,236.32000732421875,12.020000457763672,35.5099983215332,244.97999572753903,70120100,20308800,121082600
2024-01-04,10.054043769836426,34.68286895751953,237.92999267578125,11.68000030517578,35.4900016784668,237.92999267578125,11.81999969482422,35.97999954223633,242.6999969482422,11.630000114440918,35.279998779296875,237.72999572753903,11.760000228881836,35.65999984741211,239.25,54920300,20138000,102629300
2024-01-05,10.200377464294434,35.17150115966797,237.4900054931641,11.850000381469728,35.9900016784668,237.4900054931641,12.039999961853027,36.61000061035156,240.1199951171875,11.630000114440918,35.439998626708984,234.8999938964844,11.649999618530272,35.5099983215332,236.86000061035156,44443800,15019200,92488900
2024-01-08,10.30367374420166,35.86534881591797,240.4499969482422,11.970000267028809,36.70000076293945,240.4499969482422,12.050000190734863,36.849998474121094,241.25,11.789999961853027,35.81999969482422,235.3000030517578,11.850000381469728,35.83000183105469,236.13999938964844,41514400,13774800,85166600
2024-01-09,10.191770553588867,35.708988189697266,234.9600067138672,11.84000015258789,36.540000915527344,234.9600067138672,11.899999618530272,36.72999954223633,238.9600067138672,11.770000457763672,36.189998626708984,232.0399932861328,11.8100004196167,36.349998474121094,238.11000061035156,49536700,13892800,96705700
2024-01-10,10.183162689208984,35.484222412109375,233.94000244140625,11.829999923706056,36.310001373291016,233.94000244140625,11.859999656677246,36.619998931884766,235.5,11.710000038146973,35.9900016784668,231.2899932861328,11.829999923706056,36.56999969482422,235.1000061035156,37539200,16042600,91628500
2024-01-11,10.079866409301758,35.044456481933594,227.22000122070312,11.710000038146973,35.86000061035156,227.22000122070312,11.770000457763672,36.25,230.92999267578125,11.56999969482422,35.61000061035156,225.3699951171875,11.75,36.11000061035156,230.57000732421875,48692000,14628200,105873600
2024-01-12,9.864669799804688,34.458091735839844,218.88999938964844,11.460000038146973,35.2599983215332,218.88999938964844,11.770000457763672,36.119998931884766,225.33999633789065,11.40999984741211,35.20000076293945,217.1499938964844,11.649999618530272,35.66999816894531,220.0800018310547,55030100,16651500,123043800
2024-01-16,9.864669799804688,34.58514404296875,219.91000366210935,11.460000038146973,35.38999938964844,219.91000366210935,11.5,35.58000183105469,223.4900054931641,11.18000030517578,34.619998931884766,212.17999267578125,11.300000190734863,34.72999954223633,215.1000061035156,45207700,18287200,115355000
2024-01-17,9.701117515563965,34.213775634765625,215.5500030517578,11.270000457763672,35.0099983215332,215.5500030517578,11.3100004196167,35.209999084472656,215.6699981689453,11.109999656677246,34.72999954223633,212.0099945068359,11.170000076293944,34.83000183105469,214.86000061035156,52671300,15352800,103164400
2024-01-18,9.46009635925293,33.79356384277344,211.8800048828125,10.989999771118164,34.58000183105469,211.8800048828125,11.3100004196167,35.36000061035156,217.4499969482422,10.960000038146973,34.31999969482422,208.7400054931641,11.25,35.29999923706055,216.8800048828125,71667200,22571800,108595400
